205	72	63	57	63	59	62	66	63	56	59	52	47	48	42	37	38	45	43	42	40	35	40	41	44	48	48	47	49	51	48	40	43	41	39	45	47	43	37	34	36	39	44	44	37	33	33	30	31	34	34	32	35	28	26	27	25	26	26	27	29	28	31	31	31	31	34	35	34	36	36	35	38	37	40	33	34	34	34	31	29	26	23	22	24	27	27	27	30	30	29	33	34	28	30	29	29	34	32	35	36	37
206	72	71	59	55	57	48	46	40	42	42	39	41	40	42	44	41	41	32	32	31	34	34	37	37	39	38	39	37	36	42	47	45	46	51	59	57	58	53	58	55	56	51	43	47	49	52	50	54	57	57	56	52	56	46	46	44	42	42	42	43	44	42	39	40	41	39	32	28	31	33	33	32	35	35	40	40	37	40	40	40	38	40	41	36	37	34	36	38	41	43	43	44	42	42	42	43	36	33	33	28	28
207	72	76	62	67	60	58	57	56	51	48	53	56	51	50	51	59	60	54	56	55	56	61	58	59	61	46	49	54	53	48	55	59	60	56	54	56	53	48	44	49	50	45	47	50	46	48	47	44	40	41	41	40	40	34	33	28	26	26	30	34	36	40	35	36	35	38	40	42	43	35	37	36	30	34	34	37	41	40	41	38	38	38	42	36	39	31	30	29	29	26	27	28	26	29	31	30	31	33	33	34	41
208	72	71	66	67	69	61	55	54	48	46	46	45	41	40	39	42	45	41	41	41	33	34	35	32	30	29	27	25	24	25	26	26	22	24	22	22	23	26	29	30	30	33	33	32	30	31	32	33	38	39	36	39	40	45	42	39	41	35	37	39	43	45	39	41	43	42	41	44	43	45	42	37	36	38	33	34	33	38	32	33	32	32	36	37	36	36	36	42	44	41	42	42	42	37	31	34	29	32	31	27	27
209	72	71	64	66	55	54	58	57	59	53	55	52	51	48	42	45	37	37	34	35	38	38	40	39	37	36	33	32	30	32	34	35	34	32	30	33	28	28	31	31	29	28	27	31	33	35	34	36	38	37	35	30	32	30	35	35	32	31	30	33	38	36	36	37	33	30	27	29	31	35	37	42	41	43	46	43	42	46	45	42	49	41	37	38	38	40	38	41	41	37	37	37	38	35	39	41	43	45	46	44	42
210	72	64	60	58	57	53	56	57	53	51	45	49	45	42	43	46	43	37	45	47	44	44	47	50	50	46	40	38	41	47	48	51	51	50	51	51	48	48	46	49	48	48	50	42	49	49	46	40	35	38	36	36	38	36	33	30	30	32	31	37	40	44	35	31	33	40	36	39	42	33	30	30	31	29	27	31	31	34	38	38	39	40	44	42	42	50	44	42	44	43	44	51	45	38	36	34	30	28	25	32	33
211	72	70	69	50	51	46	46	40	34	35	35	32	38	39	39	34	33	33	36	32	35	34	32	33	27	26	24	21	21	19	21	23	23	21	22	28	23	21	21	24	27	29	23	25	23	23	24	24	27	26	27	27	26	27	26	23	23	25	29	30	30	33	32	29	32	36	39	39	42	33	34	31	33	30	24	24	23	24	25	24	26	27	30	28	32	34	35	35	32	36	38	35	37	36	38	39	43	38	38	39	39
212	72	63	62	56	52	50	51	50	46	50	43	47	56	61	60	60	63	58	56	52	45	40	43	46	49	50	46	37	36	38	39	38	39	45	38	42	36	35	34	39	42	34	30	28	28	29	35	34	37	36	36	32	34	34	29	28	30	32	30	31	30	29	30	31	28	28	22	22	21	24	25	25	22	23	25	28	32	30	33	32	37	36	33	32	32	31	37	40	40	31	29	29	28	25	25	26	26	28	24	27	26
213	72	72	61	57	50	53	53	47	42	40	42	41	41	37	35	35	33	32	35	39	35	30	31	30	37	38	41	42	44	43	42	41	39	40	39	40	37	37	35	32	35	35	33	29	34	38	37	39	38	34	34	33	33	30	31	29	31	31	33	35	39	40	40	37	40	35	31	25	29	30	30	29	30	30	25	25	23	24	25	28	30	31	32	27	25	24	24	24	27	26	26	23	24	29	28	28	26	27	28	27	25
214	72	57	55	48	51	48	50	47	38	36	37	39	41	41	44	43	47	44	39	39	44	40	40	38	40	37	36	35	32	35	36	35	30	29	31	36	34	34	35	35	35	34	34	33	32	30	33	28	28	28	31	33	34	34	36	34	36	38	37	40	39	39	39	39	33	30	33	31	29	32	35	34	34	33	36	37	42	37	33	29	28	29	30	38	37	32	32	31	33	30	29	26	29	31	29	28	31	32	36	29	25
215	72	60	52	51	49	47	44	44	45	45	43	42	37	40	42	38	33	33	36	39	36	34	34	34	31	33	29	30	29	30	29	30	29	33	34	31	32	34	35	33	33	34	37	37	39	41	43	42	44	44	50	56	52	51	43	45	42	45	44	46	45	39	37	37	38	33	33	31	29	31	32	35	34	37	39	36	39	44	48	50	49	46	46	51	53	51	45	42	38	36	40	38	37	40	36	36	35	41	45	46	46
216	72	68	60	61	63	62	64	62	55	57	57	56	56	49	48	46	42	39	42	37	36	28	27	24	25	28	30	32	34	37	37	37	37	37	36	31	36	34	33	35	32	33	33	34	32	31	37	39	36	38	42	43	44	43	47	43	41	45	42	38	40	38	33	37	38	45	38	35	30	28	29	27	25	26	28	28	25	27	35	34	33	37	40	40	40	41	44	39	35	28	28	27	27	28	29	30	27	29	29	26	29
217	72	66	57	52	49	45	44	45	40	41	42	39	43	42	42	43	43	41	40	41	47	46	44	43	44	41	41	38	35	32	33	35	35	34	32	27	29	30	26	27	25	22	23	24	25	25	26	29	29	32	34	35	32	27	28	28	31	32	29	28	34	33	34	39	38	37	39	37	41	47	50	53	54	55	47	45	48	48	44	48	48	45	41	42	49	45	40	44	42	44	47	47	45	45	44	44	46	46	45	46	49
218	72	70	65	62	63	65	62	57	55	52	48	51	57	51	45	41	43	39	34	31	35	33	33	31	30	29	27	29	26	27	30	32	27	27	28	27	24	24	23	24	26	27	26	26	24	26	26	24	25	24	22	22	23	22	19	19	21	24	29	30	28	28	28	26	29	27	28	27	26	27	29	28	33	31	28	23	28	30	32	32	29	32	29	31	34	34	34	34	33	33	33	32	39	37	40	39	40	41	42	35	38
219	72	74	69	64	54	57	50	53	52	54	47	42	43	46	55	55	51	48	58	53	43	48	53	46	44	47	49	41	36	36	33	34	36	36	33	36	33	39	38	33	29	33	37	32	32	34	34	37	34	33	31	30	30	31	32	33	34	32	36	37	39	37	34	38	41	38	42	39	40	37	40	45	45	37	43	40	37	42	40	43	45	48	45	50	50	51	48	49	51	53	58	55	53	55	57	48	46	46	44	46	47
220	72	68	60	61	60	49	43	47	47	52	49	49	46	44	40	40	38	46	43	34	38	37	36	35	34	33	33	29	31	31	28	31	31	28	32	35	39	34	30	28	31	31	29	30	31	29	32	36	34	35	37	36	32	34	39	39	36	36	34	32	30	27	28	29	31	30	35	31	35	32	33	31	35	38	33	31	34	32	29	31	29	32	31	30	30	33	35	40	37	36	35	32	32	32	29	27	29	30	33	38	41
221	72	65	67	62	54	56	59	61	57	54	52	48	52	53	51	41	42	39	40	34	35	35	37	41	38	34	35	35	37	41	47	50	48	47	45	43	40	41	49	46	43	43	39	37	39	29	30	28	28	28	30	31	34	38	42	35	36	35	36	40	43	43	44	40	40	33	31	29	30	32	33	34	33	31	34	33	33	35	33	30	32	30	26	24	24	24	24	24	17	22	24	23	25	27	25	29	30	31	33	36	39
222	72	65	63	61	54	54	53	53	56	59	58	59	53	51	46	46	44	42	43	43	43	37	37	41	39	37	38	35	33	31	35	40	38	39	41	41	38	35	40	46	41	44	43	41	44	38	33	33	31	28	30	31	34	34	37	38	37	43	45	47	47	47	45	44	44	39	42	40	37	39	32	33	31	32	36	32	33	32	33	30	35	30	31	33	42	45	43	44	46	45	44	39	37	38	39	43	48	45	46	41	39
223	72	77	76	70	71	70	65	61	47	46	47	43	42	43	45	45	41	40	38	43	45	45	47	43	45	48	42	44	47	46	46	50	48	48	47	45	42	41	36	40	46	47	46	51	52	50	46	46	43	42	38	39	38	34	36	35	43	47	43	42	44	39	41	39	41	36	31	32	34	28	26	28	25	26	26	29	25	26	25	27	27	28	30	29	31	35	33	37	35	38	39	40	40	44	40	39	39	40	41	38	34
224	72	70	73	69	71	75	67	58	55	54	48	48	48	50	45	43	43	45	43	43	38	39	39	41	41	38	41	39	43	40	41	38	36	38	36	37	37	40	39	36	39	40	40	34	36	41	36	35	30	36	36	30	34	34	33	35	32	36	38	41	43	39	41	43	45	43	47	46	44	45	44	43	53	47	40	40	39	40	42	46	50	47	46	44	42	44	37	38	38	33	29	30	22	24	24	22	18	21	20	19	20
225	72	66	65	64	64	58	51	45	48	45	45	42	41	41	40	39	35	36	36	32	33	28	28	28	26	28	29	31	32	34	35	38	35	35	33	32	33	33	32	34	31	30	31	35	34	32	30	31	31	32	31	35	30	29	31	31	32	30	32	26	27	29	31	28	31	31	33	34	35	40	40	44	44	46	44	46	45	41	41	37	33	28	24	25	25	29	30	35	35	35	30	28	31	30	32	32	33	36	34	33	33
226	72	79	71	67	56	52	56	57	55	57	52	54	51	49	49	49	48	46	45	43	42	41	47	48	46	45	43	38	39	37	38	40	37	35	34	35	35	33	36	35	38	38	36	39	48	42	44	41	38	36	34	35	35	33	32	33	36	33	30	28	30	33	31	28	27	31	28	33	29	31	32	32	28	26	28	26	23	23	19	22	25	27	28	27	26	27	32	32	31	33	35	38	34	36	34	38	31	33	37	34	34
227	72	76	60	55	48	46	45	46	51	50	57	54	55	56	48	48	47	36	38	36	32	32	34	35	34	33	36	43	39	35	40	44	47	41	40	39	35	33	27	25	27	29	24	26	26	26	28	28	30	28	28	30	30	33	29	31	32	30	29	32	29	31	33	32	34	39	34	35	38	42	40	45	45	44	46	49	43	38	35	35	41	39	41	41	49	50	50	47	50	56	59	57	53	59	56	55	57	57	61	49	43
228	72	68	66	65	58	57	54	55	53	50	42	44	50	55	50	50	43	43	45	42	42	43	47	47	46	52	49	52	47	52	49	49	48	44	47	47	38	38	33	36	40	41	34	34	31	32	33	39	38	36	33	32	30	33	27	29	26	27	27	31	30	31	26	25	29	27	26	29	31	31	31	34	36	34	31	30	26	28	30	31	37	37	34	39	40	41	45	48	43	42	37	34	34	36	36	38	34	37	37	34	32
229	72	65	57	54	53	49	47	50	47	44	49	47	52	53	53	54	54	49	52	47	46	45	49	42	39	42	44	39	35	32	32	32	32	34	30	35	38	34	36	35	37	36	31	34	37	37	32	34	31	33	30	32	32	31	30	35	37	39	40	38	42	42	47	43	44	44	45	44	41	41	36	31	30	30	27	28	27	29	33	33	31	29	29	29	31	31	30	30	36	38	43	40	33	35	37	40	41	41	42	44	42
230	72	69	64	52	50	54	60	56	57	59	45	42	44	42	43	47	49	47	43	40	35	33	35	38	36	37	34	35	38	41	42	41	35	37	35	34	31	33	30	32	33	30	32	37	35	32	29	29	31	32	35	35	39	36	35	37	38	36	36	32	31	30	32	27	28	32	29	32	33	34	39	39	38	37	35	34	36	33	31	32	33	35	33	28	28	29	27	29	31	25	24	28	27	30	26	27	30	32	32	33	32
231	72	68	63	58	52	54	56	55	54	48	47	45	44	49	46	47	50	42	48	48	47	41	34	34	38	36	37	34	36	36	38	38	36	41	44	43	38	39	36	37	40	36	39	40	39	37	39	43	34	31	32	33	35	36	31	30	29	27	28	30	28	26	27	26	32	34	34	34	31	27	28	28	29	33	32	25	27	26	28	23	25	29	30	28	29	33	33	34	32	24	24	22	27	27	26	26	27	27	27	30	28
232	72	68	71	53	56	65	71	68	70	68	67	70	66	62	64	57	51	51	48	44	45	42	46	46	45	45	46	40	39	38	30	32	29	28	28	28	29	36	33	34	33	37	40	43	39	35	34	37	40	40	36	35	39	38	42	40	31	42	41	38	37	46	45	45	40	38	41	36	34	32	32	34	34	35	37	39	38	37	34	34	40	37	37	42	42	41	41	37	39	42	42	44	46	49	51	54	56	57	51	48	48
233	72	68	62	59	54	55	57	51	47	46	42	42	46	40	38	36	34	36	37	34	35	31	33	39	42	40	40	40	44	45	50	46	50	42	44	43	37	41	42	43	43	43	42	43	46	49	41	38	38	37	36	39	45	40	34	34	31	35	34	38	39	39	39	41	37	35	35	36	41	35	33	33	37	35	35	38	39	38	40	41	40	46	50	43	39	41	37	38	41	39	37	39	38	37	37	35	36	34	35	37	36
234	72	72	66	64	61	52	50	44	43	49	48	44	46	43	41	47	47	43	40	41	36	35	31	36	31	31	31	31	33	33	33	36	40	42	37	36	38	35	41	38	33	36	32	30	31	28	28	28	30	34	31	33	26	30	31	25	27	28	25	28	24	23	26	27	27	29	33	32	37	40	42	42	39	37	38	43	45	43	42	41	44	42	39	40	40	42	44	41	43	47	42	45	37	40	46	48	43	46	46	43	46
235	72	70	65	61	61	56	56	58	58	62	56	58	50	53	55	53	55	48	53	45	47	45	37	36	37	37	41	40	40	38	40	45	41	43	39	39	44	40	37	39	36	34	38	35	36	35	38	29	29	31	29	32	33	31	33	33	34	35	38	36	34	35	33	37	35	35	32	30	32	32	34	34	31	27	31	36	35	38	35	32	32	31	34	38	44	41	37	37	38	33	37	39	39	39	38	40	38	38	38	44	39
236	72	69	62	59	60	52	53	49	46	42	36	34	28	30	26	27	28	30	27	26	23	24	25	26	22	25	22	24	24	24	25	24	23	23	23	22	21	22	24	23	24	23	24	24	27	26	26	26	26	27	28	26	27	24	26	26	23	23	26	25	22	24	23	23	24	26	29	31	32	29	31	31	28	22	20	19	20	21	21	22	22	24	28	25	23	25	29	31	33	34	32	35	33	34	32	36	42	45	46	43	42
237	72	69	57	55	60	56	58	59	60	64	59	53	54	44	44	39	36	37	35	36	35	36	36	31	33	31	27	27	28	29	30	31	32	33	36	36	42	42	42	45	47	43	48	44	41	35	33	29	31	33	37	41	43	38	35	35	38	34	34	36	38	42	39	42	39	36	39	43	45	44	48	43	45	47	44	45	49	47	51	53	49	48	43	42	37	39	33	28	31	33	28	27	30	35	38	38	37	37	41	42	36
238	72	60	60	52	50	46	38	40	40	42	42	41	42	40	35	31	31	33	29	31	31	23	24	26	28	29	27	27	25	27	27	26	25	25	23	25	27	35	34	33	30	29	31	34	29	32	31	30	30	27	27	26	25	26	27	28	29	29	28	35	36	35	31	31	34	35	38	36	34	32	32	28	28	26	25	28	30	27	26	30	28	34	31	29	28	29	31	25	28	28	31	30	30	27	26	28	24	24	27	29	27
239	72	72	72	71	72	74	67	63	60	55	52	53	50	51	46	47	41	37	41	44	42	42	41	38	38	38	42	46	50	41	37	29	32	29	26	27	26	24	25	27	28	23	25	24	24	27	24	24	23	27	29	31	32	36	32	30	38	37	37	41	41	41	43	40	39	34	32	33	36	33	33	35	36	29	26	27	27	29	34	31	34	42	40	41	41	44	47	44	46	41	43	46	47	49	47	44	39	38	41	39	39
240	72	69	74	62	69	62	61	60	57	56	52	49	48	50	50	45	44	43	42	50	44	45	44	46	51	53	53	48	49	44	43	42	43	46	48	43	46	47	43	35	35	40	42	39	39	38	41	42	43	41	46	50	46	42	43	40	37	40	41	40	37	41	37	32	30	32	33	29	31	33	34	35	36	35	39	44	43	39	36	33	31	33	37	34	35	32	34	35	37	37	35	37	35	33	35	33	37	40	45	37	35
241	72	73	68	66	54	58	58	55	52	48	52	52	47	47	50	43	45	46	42	41	38	43	43	44	41	37	40	39	35	40	47	50	42	44	43	40	38	36	35	31	30	32	35	38	38	40	41	38	38	35	35	35	35	37	39	36	42	43	46	43	44	41	42	37	37	38	42	40	42	40	33	34	33	30	31	32	31	30	33	33	35	39	40	38	40	37	32	34	27	28	28	27	28	28	25	29	28	29	28	32	34
242	72	67	64	59	55	53	49	45	46	49	45	45	42	40	46	49	51	47	50	46	39	37	38	38	38	39	35	31	29	30	28	30	29	31	29	30	36	36	37	36	37	38	40	47	44	46	43	45	45	41	43	39	39	37	38	35	39	43	44	43	44	39	42	46	40	36	38	38	39	40	41	41	40	41	41	40	43	37	33	33	32	29	30	31	29	31	35	41	45	35	38	39	39	32	29	29	29	27	26	25	23
243	72	61	58	59	64	59	55	54	55	53	53	49	46	47	42	38	40	41	40	34	34	34	34	36	38	35	37	37	33	33	33	35	44	48	48	48	47	50	50	49	41	41	42	46	42	46	42	42	44	41	42	42	38	38	37	35	33	33	35	34	31	32	34	31	33	30	31	29	27	25	26	28	28	27	24	26	26	28	28	28	28	26	28	30	34	32	27	27	29	30	29	28	26	27	30	31	27	30	31	35	36
244	72	73	72	63	61	58	58	60	65	68	69	61	59	55	55	58	58	46	50	55	58	49	44	51	43	39	41	39	44	46	45	49	46	42	33	34	33	32	30	24	26	27	31	36	39	41	31	35	33	34	33	30	33	33	33	31	33	33	36	37	39	33	38	37	39	41	46	45	45	50	59	53	51	51	47	44	49	49	42	43	46	49	46	54	56	54	52	58	56	56	61	61	66	61	55	55	54	52	55	50	45
245	72	56	56	59	56	57	53	52	51	47	47	55	58	60	60	54	43	42	43	52	51	45	43	40	44	43	43	36	35	39	44	36	35	36	38	36	33	33	37	38	37	37	41	44	39	42	42	41	47	43	41	42	37	37	36	35	39	32	28	27	27	25	28	32	31	29	33	34	34	33	37	32	33	28	27	30	29	29	31	35	33	32	30	34	34	39	39	40	41	42	42	44	47	46	43	47	50	44	43	47	55
246	72	68	69	63	72	61	59	50	48	43	42	44	41	42	41	43	43	41	37	27	28	27	22	19	22	20	21	20	18	21	19	21	18	18	18	21	16	18	19	19	19	19	20	23	23	24	27	26	27	31	30	34	37	37	40	38	39	43	38	39	39	41	46	43	50	49	52	55	55	47	48	41	41	41	41	37	32	35	34	34	37	37	38	36	39	36	35	36	32	31	26	24	24	24	26	28	28	29	28	24	26
247	72	73	65	63	57	59	52	52	51	49	48	49	50	50	46	46	45	43	43	42	40	39	44	42	44	46	46	44	41	42	44	38	33	33	34	35	35	40	37	36	35	31	30	31	27	28	28	23	24	25	24	27	29	31	32	35	29	29	29	27	25	27	25	25	30	33	32	34	35	35	38	35	34	36	38	36	33	29	32	33	34	36	34	33	32	33	28	30	31	37	40	42	44	39	41	36	36	37	40	37	34
248	72	72	70	78	71	56	55	55	56	57	50	44	41	38	36	37	38	38	37	37	35	29	27	28	27	29	29	32	30	35	31	32	31	28	29	28	32	34	32	32	30	33	35	38	39	40	36	34	35	35	33	37	36	36	33	34	36	34	33	33	34	36	34	38	42	43	42	44	40	40	43	46	44	47	51	49	46	44	48	49	52	46	50	50	47	46	46	46	49	49	52	53	50	46	38	39	37	37	37	34	36
249	72	60	61	59	55	57	47	44	44	45	45	47	46	49	46	39	41	39	33	33	28	33	29	28	25	28	29	28	30	34	36	36	35	29	31	29	28	26	24	24	31	30	35	37	37	41	45	44	43	42	44	48	39	42	41	40	40	38	34	31	33	34	35	39	33	32	33	33	34	39	41	42	39	39	41	42	40	39	38	34	38	33	27	28	29	28	25	26	28	31	32	34	33	31	31	33	33	33	31	26	25
250	72	63	58	60	58	55	54	55	47	47	49	49	40	42	43	44	43	44	40	43	45	39	40	37	42	35	33	29	30	28	28	24	26	28	27	30	23	24	25	27	29	28	29	30	32	32	36	34	36	38	36	33	37	37	34	39	36	38	32	33	31	33	36	39	41	46	43	40	44	36	32	31	30	27	30	28	24	25	26	27	30	30	34	30	32	34	41	39	44	42	39	44	44	49	46	43	41	41	48	48	50
251	72	68	58	59	56	55	55	54	49	55	58	61	61	51	42	48	48	49	49	51	49	50	50	49	44	53	56	52	49	49	51	55	51	52	55	52	47	42	44	42	38	36	36	41	43	42	34	31	34	29	27	27	31	32	28	31	33	37	37	37	35	36	31	29	30	31	35	36	35	36	40	39	44	43	47	50	49	48	46	45	39	38	36	40	41	28	28	31	32	32	31	32	31	31	31	34	35	40	40	39	38
252	72	64	63	58	60	59	58	61	57	56	57	62	52	47	50	53	58	57	57	53	51	56	57	58	63	65	66	60	54	54	51	46	44	44	40	31	35	38	42	34	36	35	35	37	33	32	28	26	26	24	25	30	24	27	27	28	29	30	31	31	30	31	33	34	35	35	34	35	36	38	36	35	35	37	39	36	29	29	27	31	27	27	31	28	28	29	32	35	38	34	36	38	38	37	36	36	33	31	38	37	34
253	72	66	61	61	61	58	58	60	55	54	55	55	48	43	41	44	44	42	40	39	39	40	39	38	39	38	39	37	36	34	37	39	33	29	28	30	31	33	34	38	34	37	39	39	43	43	49	47	44	44	43	43	41	47	46	46	48	45	48	44	44	43	46	44	53	52	50	49	47	48	49	50	52	50	43	46	43	42	37	37	31	30	33	36	36	37	36	35	34	35	36	31	33	30	32	34	32	29	32	30	29
254	72	71	77	71	68	66	62	51	50	51	45	39	39	40	38	36	32	34	35	41	39	37	39	40	50	44	35	35	34	31	33	26	27	28	31	31	32	33	38	39	46	43	42	45	38	33	38	38	40	40	45	47	47	48	42	46	44	41	36	37	38	32	32	32	30	30	32	33	38	36	37	37	34	37	40	43	43	41	41	40	44	38	33	37	37	37	34	37	34	29	38	41	41	37	38	38	38	46	49	47	43
255	72	68	76	68	62	57	62	63	62	61	51	54	54	50	48	49	45	52	50	51	54	49	48	47	46	47	39	45	51	51	46	48	48	45	40	43	44	43	37	32	32	33	34	31	37	38	37	40	36	36	37	34	35	35	33	33	34	38	38	34	33	39	42	45	46	50	40	45	44	45	49	47	48	53	48	46	48	47	49	42	49	47	41	44	43	46	48	44	38	39	40	41	40	44	48	46	45	46	43	43	39
256	72	70	72	67	62	53	49	50	54	54	55	52	49	48	47	48	49	48	45	43	38	41	41	46	46	48	44	44	42	43	41	44	44	46	49	57	56	56	52	48	53	45	47	41	41	41	47	48	45	39	38	39	43	42	41	42	41	39	42	41	42	40	43	42	36	37	40	38	36	41	42	36	28	28	25	27	33	34	35	39	37	41	41	41	40	40	39	36	31	32	31	28	30	39	41	38	34	33	34	36	31
257	72	69	68	71	66	63	59	58	60	57	46	48	46	47	44	45	47	51	42	44	40	41	40	37	37	37	41	39	41	38	40	36	36	36	37	36	36	38	40	40	33	32	33	34	37	40	41	40	36	36	36	36	35	36	36	39	38	40	43	40	43	44	48	46	51	51	52	45	48	45	46	51	51	52	58	49	49	43	44	42	39	39	39	43	43	46	44	44	46	43	46	39	38	35	32	31	33	38	37	36	36
258	72	72	72	64	61	57	52	55	53	46	41	38	40	41	39	39	41	41	47	46	43	46	48	45	42	44	45	45	47	46	46	49	50	36	36	40	44	43	44	44	40	43	38	36	36	33	29	29	32	33	33	32	33	34	38	35	33	31	31	34	36	36	36	37	34	39	40	46	45	41	39	39	41	38	30	25	24	24	24	23	23	24	24	21	20	20	20	20	17	21	17	18	20	18	20	25	30	27	29	27	28
259	72	72	66	57	51	53	49	52	55	43	48	50	51	53	53	53	49	52	48	46	40	40	42	37	39	43	37	36	36	40	38	39	40	39	46	49	47	50	54	52	53	49	44	44	46	40	45	48	53	51	53	52	56	54	51	48	48	49	43	43	41	42	42	38	39	34	34	29	29	27	26	28	26	25	25	28	30	27	30	31	32	32	33	36	31	33	30	35	34	31	33	33	30	30	30	32	28	24	28	27	23
260	72	69	73	63	61	62	61	54	54	54	56	59	55	58	59	55	51	53	52	45	40	39	35	33	37	41	44	43	47	42	42	41	42	37	35	35	35	33	34	35	30	29	27	29	29	28	30	34	33	40	36	35	37	37	39	39	31	34	33	37	32	34	35	38	32	31	31	29	35	37	32	35	36	42	44	47	45	38	36	36	34	32	35	32	32	27	27	26	31	30	33	32	33	30	33	35	40	41	42	40	37
261	72	71	66	56	57	51	44	44	46	36	39	42	41	44	48	43	43	47	45	41	45	40	37	37	41	46	42	37	37	36	36	33	32	32	36	31	33	31	33	38	37	34	37	37	38	39	40	43	43	47	44	45	36	32	30	31	26	28	30	31	37	38	39	35	38	36	38	40	36	37	36	34	35	39	44	36	34	31	34	33	35	35	36	35	35	35	35	35	34	35	31	32	34	32	30	29	22	21	20	24	23
262	72	73	81	73	71	72	73	68	62	57	57	53	52	56	54	57	58	55	60	52	46	47	44	42	43	41	44	32	29	30	33	35	36	35	35	34	30	30	31	29	32	33	31	34	38	33	33	32	36	31	26	28	30	32	28	27	23	24	26	27	27	26	29	30	29	28	30	31	28	28	27	28	23	25	24	29	32	33	36	35	35	32	37	34	34	33	31	30	30	31	33	28	30	31	28	29	27	27	26	27	28
263	72	61	57	61	52	56	56	55	58	63	60	62	59	51	48	47	47	43	43	46	49	47	49	51	57	52	55	54	54	54	56	57	57	55	50	49	53	54	49	49	49	50	44	39	39	39	39	42	45	38	35	40	43	42	42	43	44	43	48	46	45	45	46	42	41	44	40	37	41	46	43	40	41	37	34	34	28	22	22	24	27	28	28	28	29	27	27	27	26	24	23	24	25	27	29	27	28	29	29	34	38
264	72	70	70	69	65	56	48	47	48	50	42	37	35	39	40	39	40	42	41	43	48	52	45	48	46	46	43	48	50	49	46	46	40	43	40	38	38	38	43	43	41	43	44	45	47	43	43	37	37	35	31	32	30	31	35	36	39	40	40	41	41	35	37	35	39	38	35	35	38	39	35	29	29	30	26	29	33	30	33	34	32	31	32	29	29	30	28	28	29	27	26	28	30	31	33	39	36	36	32	30	29
265	72	66	60	64	59	47	46	48	42	48	44	42	44	42	43	42	44	45	49	45	44	45	45	44	42	43	43	45	40	38	34	29	33	30	31	31	32	28	32	32	31	34	37	37	38	34	30	27	26	29	26	26	31	36	31	32	37	39	35	35	31	33	30	34	36	34	35	38	38	40	41	40	42	39	42	42	42	49	46	43	45	40	41	45	41	41	40	44	45	42	39	34	34	34	32	33	30	32	32	33	30
266	72	73	67	66	65	67	63	57	51	54	53	47	47	50	44	41	40	38	40	36	36	42	44	44	44	46	45	42	43	46	46	47	47	48	45	37	38	36	33	32	32	34	31	30	31	31	29	29	31	34	34	37	42	40	46	44	44	46	48	46	43	45	48	49	47	50	46	45	43	41	42	39	32	30	32	30	33	31	34	31	32	28	28	30	31	31	31	30	28	26	25	23	25	29	29	28	29	26	26	25	22
267	72	69	63	64	58	53	52	52	50	50	44	48	48	45	44	46	49	48	51	47	49	53	52	51	49	50	44	42	35	35	35	34	33	37	39	40	33	35	37	31	33	30	33	33	33	37	36	36	39	42	42	44	42	39	41	45	44	42	42	39	41	45	45	42	39	38	31	29	30	28	29	25	26	17	17	19	21	22	18	19	24	23	20	18	19	19	19	16	17	16	19	17	18	19	14	14	15	16	16	17	17
268	72	67	59	58	54	47	49	43	41	39	43	47	42	47	42	44	40	44	44	41	39	35	35	38	38	36	41	40	38	36	40	42	42	35	37	41	43	42	33	34	33	33	31	29	29	29	29	28	29	28	27	27	23	24	26	27	28	27	25	26	29	26	27	27	27	30	35	36	37	36	38	40	35	37	32	34	35	31	35	35	34	41	38	31	28	24	25	28	32	30	29	32	32	28	27	30	29	27	26	22	20
269	72	68	64	49	50	50	54	49	54	55	50	49	49	46	43	50	54	50	44	40	41	35	36	35	34	34	30	33	36	36	40	35	36	37	38	40	36	32	31	24	28	35	39	35	31	28	31	31	31	29	30	33	35	28	30	34	33	35	28	27	27	26	27	25	25	29	29	33	30	30	32	33	33	32	35	34	30	26	22	23	21	20	20	21	21	22	23	24	22	22	21	18	23	23	24	23	20	22	18	19	19
270	72	68	71	76	75	72	66	60	64	61	52	50	51	50	48	45	47	47	40	33	37	34	33	32	35	43	45	47	51	52	48	48	47	45	41	43	44	40	40	36	39	40	45	43	43	47	42	41	40	45	48	49	52	53	46	48	44	44	42	44	39	42	42	40	47	45	52	58	47	46	42	46	43	43	44	43	47	43	40	38	42	43	43	40	39	38	36	43	41	41	44	45	42	35	34	35	35	35	36	33	34
271	72	70	57	49	47	42	42	42	41	45	45	43	41	41	40	41	43	38	37	29	29	31	30	29	32	31	30	33	35	35	29	32	32	37	37	41	41	39	39	38	42	43	43	47	47	51	49	48	44	40	40	41	38	35	36	35	34	38	35	39	39	41	36	39	38	37	38	34	33	32	31	32	35	34	37	43	38	41	39	38	34	36	37	37	33	31	29	29	27	24	26	31	33	29	30	33	30	31	34	36	31
272	72	65	64	56	50	46	47	48	53	56	58	61	55	50	43	45	50	41	40	43	41	42	41	42	35	35	41	43	46	50	45	41	50	48	42	41	39	39	36	36	34	36	36	36	35	36	31	31	34	37	35	33	34	31	34	32	30	32	30	31	31	33	27	25	30	32	35	36	41	39	40	34	35	29	27	24	24	19	21	24	27	23	23	25	29	30	31	30	34	39	38	38	35	37	39	38	40	33	34	35	30
